Thyrotropin receptor: a role for thyroid tumourigenesis?	"Thyrotropin receptor	0	20	Gene_or_gene_product"	"[{""token"": ""Thyrotropin receptor"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"
Nuclear translocation of a clusterin isoform is associated with induction of anoikis in SV40 - immortalized human prostate epithelial cells.	"clusterin	27	36	Gene_or_gene_product"	"[{""token"": ""clusterin"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"
Clusterin gene expression is potently induced in experimental models in which apoptosis is activated, such as rat prostate involution following castration.	"Clusterin	0	9	Gene_or_gene_product"	"[{""token"": ""Clusterin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}]"
Clusterin expression level depends on cell proliferation state, and we recently showed that its over - expression inhibited cell cycle progression of SV40 - immortalized human prostate epithelial cells PNT2 and PNT1a.	"Clusterin	0	9	Gene_or_gene_product"	"[{""token"": ""Clusterin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}]"
Under serum - starvation conditions, decreased growth rate, slow rounding - up of cells, cell detachment, and formation of apoptotic bodies indicative of anoikis ( detachment - induced apoptosis) were preceded by significant downregulation of 70 kDa clusterin precursor and upregulation of 45 - 40 kDa isoforms.	"clusterin	250	259	Gene_or_gene_product"	"[{""token"": ""clusterin"", ""start_span"": 250, ""end_span"": 259, ""type"": ""Gene_or_gene_product""}]"
On the 8th day of serum - free culturing, only the higher molecular weight protein - band of about 45 kDa was clearly induced and accumulated in detached cells and apoptotic bodies in which PARP was activated.	"PARP	190	194	Gene_or_gene_product"	"[{""token"": ""PARP"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"
Anoikis was preceded by induction and transloction of a 45 - kDa clusterin isoform to the nucleus.	"clusterin	65	74	Gene_or_gene_product"	"[{""token"": ""clusterin"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"
Thus, nuclear targeting of a specific 45 - kDa isoform of clusterin appeared to be an early and specific molecular signal triggering anoikis - death.	"clusterin	58	67	Gene_or_gene_product"	"[{""token"": ""clusterin"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"
The biological properties of CCN proteins include stimulation of cell proliferation, migration, and adhesion, as well as angiogenesis and tumorigenesis.	"CCN	29	32	Gene_or_gene_product"	"[{""token"": ""CCN"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}]"
Statistical analysis was performed to explore the links between expression of the CCN genes and clinical and pathological parameters.	"CCN	82	85	Gene_or_gene_product"	"[{""token"": ""CCN"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"
Interestingly, significant associations were found between CYR61 expression versus tumor grade, pathology, gender, and age at diagnosis.	"CYR61	59	64	Gene_or_gene_product"	"[{""token"": ""CYR61"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
Also, a significant correlation existed between CTGF mRNA levels versus tumor grade, gender, and pathology.	"CTGF	48	52	Gene_or_gene_product"	"[{""token"": ""CTGF"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}]"
Targeting wide - range oncogenic transformation via PU24FCl, a specific inhibitor of tumor Hsp90.	"Hsp90	91	96	Gene_or_gene_product"	"[{""token"": ""Hsp90"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"
Agents that inhibit Hsp90 function hold significant promise in cancer therapy.	"Hsp90	20	25	Gene_or_gene_product"	"[{""token"": ""Hsp90"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}]"
Here we present PU24FCl, a representative of the first class of designed Hsp90 inhibitors.	"Hsp90	73	78	Gene_or_gene_product"	"[{""token"": ""Hsp90"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"
By specifically and potently inhibiting tumor Hsp90, PU24FCl exhibits wide - ranging anti - cancer activities that occur at similar doses in all tested tumor types.	"Hsp90	46	51	Gene_or_gene_product"	"[{""token"": ""Hsp90"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"
In concordance with its higher affinity for tumor Hsp90, in vivo PU24FCl accumulates in tumors while being rapidly cleared from normal tissue.	"Hsp90	50	55	Gene_or_gene_product"	"[{""token"": ""Hsp90"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}]"
Role of osteopontin in adhesion, migration, cell survival and bone remodeling.	"osteopontin	8	19	Gene_or_gene_product"	"[{""token"": ""osteopontin"", ""start_span"": 8, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}]"
In this review focus will be on OPN in bone and its role in adhesion, migration and cell survival.	"OPN	32	35	Gene_or_gene_product"	"[{""token"": ""OPN"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}]"
These aspects of OPN biology are important in tumorigenesis.	"OPN	17	20	Gene_or_gene_product"	"[{""token"": ""OPN"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"
Induction of the MKP - 1 protein in the MCF10A - Myc and MDA - MB - 231 breast epithelial cell lines was also seen.	"MKP - 1	17	24	Gene_or_gene_product"	"[{""token"": ""MKP - 1"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}]"
Paclitaxel treatment resulted in MAPK activation and apoptosis of MDA - MB - 231 breast cancer cells, and both processes were inhibited by Dex pretreatment.	"MAPK	33	37	Gene_or_gene_product"	"[{""token"": ""MAPK"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}]"
To explore the gene expression changes that occur downstream of ELK - 1 dephosphorylation, we used a combination of temporal gene expression data and promoter element analyses.	"ELK - 1	64	71	Gene_or_gene_product"	"[{""token"": ""ELK - 1"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"
p53 mutation heterogeneity in cancer.	"p53	0	3	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}]"
The particular characteristics of these alterations, 80% of which are missense mutations leading to functionally heterogeneous proteins, make p53 a unique gene in the class of tumor suppressor genes.	"p53	142	145	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}]"
A considerable number of mutant p53 proteins probably have an oncogenic activity per se and therefore actively participate in cell transformation.	"p53	32	35	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}]"
Also, serum VEGF was significantly higher in patients with PDR than in those without DR.	"VEGF	12	16	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}]"
VEGFR1 - positive haematopoietic bone marrow progenitors initiate the pre - metastatic niche.	"VEGFR1	0	6	Gene_or_gene_product"	"[{""token"": ""VEGFR1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}]"
Conditioned media obtained from distinct tumour types with unique patterns of metastatic spread redirected fibronectin expression and cluster formation, thereby transforming the metastatic profile.	"fibronectin	107	118	Gene_or_gene_product"	"[{""token"": ""fibronectin"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"
The Kaposi ' s sarcoma - associated herpesvirus G protein - coupled receptor as a therapeutic target for the treatment of Kaposi ' s sarcoma.	"G protein - coupled receptor	48	76	Gene_or_gene_product"	"[{""token"": ""G protein - coupled receptor"", ""start_span"": 48, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"
However, as only a fraction of cells in advanced Kaposi ' s sarcoma lesions express vGPCR, it is unclear whether this unique viral oncogene contributes to Kaposi ' s sarcoma progression.	"vGPCR	84	89	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"
We therefore set out to determine whether the few cells that express vGPCR in established tumors represent an appropriate therapeutic target for the treatment of patients with preexisting Kaposi ' s sarcoma.	"vGPCR	69	74	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"
S. c. injection into nude mice with mixed - cell populations formed tumors that approximate the ratio of vGPCR - expressing and KSHV latent gene - expressing cells.	"vGPCR	105	110	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"
These mice were then treated with ganciclovir to specifically target only the vGPCR - expressing cells.	"vGPCR	78	83	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"
Surprisingly, despite the expression of KSHV latent genes in the vast majority of tumor cells, specifically targeting only the few vGPCR - expressing cells in established tumors resulted in tumor regression.	"vGPCR	131	136	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"
Moreover, we observed an increase in apoptosis of latent gene - expressing cells after the pharmacologic deletion of the vGPCR - expressing cells.	"vGPCR	121	126	Gene_or_gene_product"	"[{""token"": ""vGPCR"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"
Mechanisms of pericyte recruitment in tumour angiogenesis: a new role for metalloproteinases.	"metalloproteinases	74	92	Gene_or_gene_product"	"[{""token"": ""metalloproteinases"", ""start_span"": 74, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"
The effect of angiopoietin 1 depends on the tumour model.	"angiopoietin 1	14	28	Gene_or_gene_product"	"[{""token"": ""angiopoietin 1"", ""start_span"": 14, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}]"
Transforming growth factor - beta1 enhances tumour vascularization and microvessel maturation.	"Transforming growth factor - beta1	0	34	Gene_or_gene_product"	"[{""token"": ""Transforming growth factor - beta1"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}]"
Here, we discuss the possibility for MMPs to contribute to pericyte recruitment at six levels: ( 1) direct promotion of pericyte invasion by extracellular matrix degradation; ( 2) stimulation of pericyte proliferation and protection against apoptosis by modification of the ECM; ( 3) activation of pericytes through the release of growth factor bound to the ECM; ( 4) transactivation of angiogenic cell surface receptor; ( 5) propagation of angiogenic signalling as cofactor; and ( 6) recruitment of bone marrow - derived stem cells.	"MMPs	37	41	Gene_or_gene_product"	"[{""token"": ""MMPs"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"
Sensitization to gimatecan - induced apoptosis by tumor necrosis factor - related apoptosis inducing ligand in prostate carcinoma cells.	"tumor necrosis factor - related apoptosis inducing ligand	50	107	Gene_or_gene_product"	"[{""token"": ""tumor necrosis factor - related apoptosis inducing ligand"", ""start_span"": 50, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
Since the intrinsic resistance of prostate carcinoma likely reflects a low susceptibility to drug - induced apoptosis, in this study we explored the possibility of sensitizing prostate carcinoma cells to apoptosis by combination of TRAIL with camptothecins.	"TRAIL	232	237	Gene_or_gene_product"	"[{""token"": ""TRAIL"", ""start_span"": 232, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}]"
The different expression / activation of apoptosis - related factors appears to influence the sensitization of prostate carcinoma cells by TRAIL.	"TRAIL	139	144	Gene_or_gene_product"	"[{""token"": ""TRAIL"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"
These observations support that the activation of multiple signals could enhance apoptotic response and suggest the therapeutic interest of the TRAIL / camptothecin combination.	"TRAIL	144	149	Gene_or_gene_product"	"[{""token"": ""TRAIL"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Suppression of PIM - 1 activity had a negligible effect on transformation.	"PIM - 1	15	22	Gene_or_gene_product"	"[{""token"": ""PIM - 1"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"
Ectopic localization of mitochondrial ATP synthase: a target for anti - angiogenesis intervention?	"ATP synthase	38	50	Gene_or_gene_product"	"[{""token"": ""ATP synthase"", ""start_span"": 38, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}]"
A receptor for angiostatin was identified on the surface of endothelial cells as F ( 1) - F ( 0) ATP synthase ( Moser et al., 1999).	"angiostatin	15	26	Gene_or_gene_product"	"[{""token"": ""angiostatin"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"
Angiostatin inhibits both ATP synthesis and ATP hydrolysis ( Moser et al., 2001) and interferes with intracellular pH regulation ( Wahl and Grant, 2002; Wahl et al., 2002).	"Angiostatin	0	11	Gene_or_gene_product"	"[{""token"": ""Angiostatin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}]"
Although angiostatin administered intravenously is cleared from the circulation in a matter of minutes, angiostatin - mimetics that are more stable have potential for clinical application.	"angiostatin	9	20	Gene_or_gene_product"	"[{""token"": ""angiostatin"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"
An angiostatin - mimetic activity has recently been observed using a polyclonal antibody against the beta catalytic subunit of ATP synthase.	"ATP synthase	127	139	Gene_or_gene_product"	"[{""token"": ""ATP synthase"", ""start_span"": 127, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"
In order to explore the mechanism of action of angiostatin and its mimetics, further work needs to be done to evaluate clinical applicability, specificity, and contraindications for this class of therapeutics.	"angiostatin	47	58	Gene_or_gene_product"	"[{""token"": ""angiostatin"", ""start_span"": 47, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"
Hepatitis B virus integration event in human chromosome 17p near the p53 gene identifies the region of the chromosome commonly deleted in virus - positive hepatocellular carcinomas.	"p53	69	72	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"
As the p53 gene is known to possess tumor suppressor activity, the functional loss of this gene may be a significant step in the development of a subset of HCCs.	"p53	7	10	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}]"
Here we show that angiogenesis is severely impaired in PSMA - null animals and that this angiogenic defect occurs at the level of endothelial cell invasion through the extracellular matrix barrier.	"PSMA	55	59	Gene_or_gene_product"	"[{""token"": ""PSMA"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}]"
Because proteolytic degradation of the extracellular matrix is a critical component of endothelial invasion in angiogenesis, it is logical to assume that PSMA participates in matrix degradation.	"PSMA	154	158	Gene_or_gene_product"	"[{""token"": ""PSMA"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}]"
Therefore, we have identified a novel role for PSMA as a true molecular interface, integrating both extracellular and intracellular signals during angiogenesis.	"PSMA	47	51	Gene_or_gene_product"	"[{""token"": ""PSMA"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"
bFGF was loaded into the heparin functionalized ( PLGA - heparin) microspheres by a simple dipping method.	"bFGF	0	4	Gene_or_gene_product"	"[{""token"": ""bFGF"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
The bFGF loaded PLGA - heparin microspheres were tested for in vitro release and in vivo angiogenic activity.	"bFGF	4	8	Gene_or_gene_product"	"[{""token"": ""bFGF"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"
Subcutaneous implantation of bFGF loaded PLGA - heparin microspheres in mice significantly induced the formation of new vascular microvessels.	"bFGF	29	33	Gene_or_gene_product"	"[{""token"": ""bFGF"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}]"
CONCLUSIONS: PLGA microspheres with an open porous structure allowed significant amount of heparin immobilization and bFGF loading.	"bFGF	118	122	Gene_or_gene_product"	"[{""token"": ""bFGF"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"
The role of syndecans in disease and wound healing.	"syndecans	12	21	Gene_or_gene_product"	"[{""token"": ""syndecans"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}]"
Syndecans are a family of transmembrane heparan sulfate proteoglycans widely expressed in both developing and adult tissues.	"Syndecans	0	9	Gene_or_gene_product"	"[{""token"": ""Syndecans"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}]"
In this review, we discuss the reported involvement of syndecans in human cancers, infectious diseases, obesity, wound healing and angiogenesis.	"syndecans	55	64	Gene_or_gene_product"	"[{""token"": ""syndecans"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
In some cancers, syndecan expression has been shown to regulate tumor cell function ( e. g. proliferation, adhesion, and motility) and serve as a prognostic marker for tumor progression and patient survival.	"syndecan	17	25	Gene_or_gene_product"	"[{""token"": ""syndecan"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}]"
The ectodomains and heparan sulfate glycosaminoglycan chains of syndecans can also act as receptors / co - receptors for some bacterial and viral pathogens, mediating infection.	"syndecans	64	73	Gene_or_gene_product"	"[{""token"": ""syndecans"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"
In addition, syndecans bind to obesity - related factors and regulate their signaling, in turn modulating food consumption and weight balance.	"syndecans	13	22	Gene_or_gene_product"	"[{""token"": ""syndecans"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"
In vivo animal models of tissue injury and in vitro data also implicate syndecans in processes necessary for wound healing, including fibroblast and endothelial proliferation, cell motility, angiogenesis, and extracellular matrix organization.	"syndecans	72	81	Gene_or_gene_product"	"[{""token"": ""syndecans"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"
In this study, the expression of C / EBPbeta was analysed in a series of 90 gastric carcinomas ( GCs).	"C / EBPbeta	33	44	Gene_or_gene_product"	"[{""token"": ""C / EBPbeta"", ""start_span"": 33, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"
In normal gastric mucosa, C / EBPbeta expression was restricted to cells in the proliferative zone.	"C / EBPbeta	26	37	Gene_or_gene_product"	"[{""token"": ""C / EBPbeta"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}]"
In intestinal metaplasia, dysplasia, and GC of the intestinal and atypical subtypes, C / EBPbeta was over - expressed ( p < 0. 0001, for the association with histological type).	"C / EBPbeta	85	96	Gene_or_gene_product"	"[{""token"": ""C / EBPbeta"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"
Lysophosphatidic acid downregulates tissue inhibitor of metalloproteinases, which are negatively involved in lysophosphatidic acid - induced cell invasion.	"tissue inhibitor of metalloproteinases	36	74	Gene_or_gene_product"	"[{""token"": ""tissue inhibitor of metalloproteinases"", ""start_span"": 36, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"
In vivo, LPA stimulates tumor metastasis in an orthotopic ovarian tumor model, which can be inhibited by a PI3K inhibitor, LY294002.	"PI3K	107	111	Gene_or_gene_product"	"[{""token"": ""PI3K"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}]"
LPA downregulates TIMP3, which may have targets other than metalloproteinases.	"TIMP3	18	23	Gene_or_gene_product"	"[{""token"": ""TIMP3"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}]"
Role of the fibrinolytic and matrix metalloproteinase systems in development of adipose tissue.	"matrix metalloproteinase	29	53	Gene_or_gene_product"	"[{""token"": ""matrix metalloproteinase"", ""start_span"": 29, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}]"
A nutritionally induced obesity model in transgenic mice has been used extensively to study the role of the fibrinolytic and MMP systems in the development of obesity.	"MMP	125	128	Gene_or_gene_product"	"[{""token"": ""MMP"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"
Expression of VEGF had a significantly positive correlation with IMVD ( r = 0. 51, P less than 0. 01).	"VEGF	14	18	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}]"
VEGF might be an important angiogenic factor, and could promote tumor angiogenesis in LSCC.	"VEGF	0	4	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
"A second approach is to induce only cancer cells to undergo "" apoptotic cell death. "" Here, mitochondria release cell death inducing factors ( e. g., cytochrome c)."	"cytochrome c	150	162	Gene_or_gene_product"	"[{""token"": ""cytochrome c"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}]"
Growth factor mRNA expression analyses revealed a higher expression of angiopoietin 2 in low - grade CC - RCC.	"angiopoietin 2	71	85	Gene_or_gene_product"	"[{""token"": ""angiopoietin 2"", ""start_span"": 71, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"
Deletion of Tip30 leads to rapid immortalization of murine mammary epithelial cells and ductal hyperplasia in the mammary gland.	"Tip30	12	17	Gene_or_gene_product"	"[{""token"": ""Tip30"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"
Here, we show that deleting the Tip30 gene leads to ductal hyperplasia in mouse mammary glands early in life and extensive mammary hyperplasia with age.	"Tip30	32	37	Gene_or_gene_product"	"[{""token"": ""Tip30"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}]"
Tip30 ( - / -) mammary glands transplanted into wild - type mammary fat pads also display mammary trees with extensive ductal hyperplasia.	"Tip30	0	5	Gene_or_gene_product"	"[{""token"": ""Tip30"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}]"
Strikingly, Tip30 deletion promotes proliferation of primary MECs and results in rapid immortalization of MECs in vitro relative to wild - type cells.	"Tip30	12	17	Gene_or_gene_product"	"[{""token"": ""Tip30"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"
A pivotal role for p53: balancing aerobic respiration and glycolysis.	"p53	19	22	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"
Here we review the recent evidence of a simple genetic mechanism by which tumor suppressor p53 regulates mitochondrial respiration with secondary changes in glycolysis that are reminiscent of the Warburg effect.	"p53	91	94	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"
The biological significance of this regulation of the two major pathways of energy generation by p53 remains to be seen.	"p53	97	100	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"
As a result, he and other investigators demonstrated that VPF was capable of stimulating endothelial cell growth and angiogenesis.	"VPF	58	61	Gene_or_gene_product"	"[{""token"": ""VPF"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"
In 1986, Dvorak proposed that by secreting VPF, tumors induce angiogenesis by turning on the wound healing response.	"VPF	43	46	Gene_or_gene_product"	"[{""token"": ""VPF"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"
In our study, MOG was shown to specifically inhibit the growth of human leukemia cell lines and primary acute myeloid leukemia ( AML) blasts via induction of apoptosis, with the evidence of mitochondrial DeltaPsim loss, reactive oxygen species production, caspases activation and nuclear fragmentation.	"caspases	256	264	Gene_or_gene_product"	"[{""token"": ""caspases"", ""start_span"": 256, ""end_span"": 264, ""type"": ""Gene_or_gene_product""}]"
Furthermore, it was shown that thiol - containing antioxidants completely blocked MOG - induced mitochondrial DeltaPsim loss and subsequent cell apoptosis, while the inhibition of apoptosis by benzyloxy - carbonyl - Val - Ala - Asp - fluoromethylketone only partially attenuated mitochondrial DeltaPsim loss, indicating that MOG - induced redox imbalance is an early event upstream to mitochondrial DeltaPsim loss and caspase - 3 activation.	"caspase - 3	418	429	Gene_or_gene_product"	"[{""token"": ""caspase - 3"", ""start_span"": 418, ""end_span"": 429, ""type"": ""Gene_or_gene_product""}]"
Hedgehog signaling in the murine melanoma microenvironment.	"Hedgehog	0	8	Gene_or_gene_product"	"[{""token"": ""Hedgehog"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"
The Hedgehog intercellular signaling pathway regulates cell proliferation and differentiation.	"Hedgehog	4	12	Gene_or_gene_product"	"[{""token"": ""Hedgehog"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}]"
In the current study, Hedgehog signaling in tumor related vasculature and microenvironment was examined using human umbilical vein endothelial cells and B16F0 ( murine melanoma) tumors models.	"Hedgehog	22	30	Gene_or_gene_product"	"[{""token"": ""Hedgehog"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}]"
To study Hedgehog signaling in vivo a hind limb tumor model with the B16F0 cell line was used.	"Hedgehog	9	17	Gene_or_gene_product"	"[{""token"": ""Hedgehog"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"
Furthermore, mouse embryonic fibroblasts required the presence of B16F0 cells to express Patched in a co - culture assay system.	"Patched	89	96	Gene_or_gene_product"	"[{""token"": ""Patched"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"
These studies suggest that Hedgehog signaling regulates melanoma related vascular formation and function.	"Hedgehog	27	35	Gene_or_gene_product"	"[{""token"": ""Hedgehog"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}]"
CX3CR1 - dependent subretinal microglia cell accumulation is associated with cardinal features of age - related macular degeneration.	"CX3CR1	0	6	Gene_or_gene_product"	"[{""token"": ""CX3CR1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}]"
In CX3CR1 - deficient mice, MCs accumulated subretinally with age and albino background and after laser impact preceding retinal degeneration.	"CX3CR1	3	9	Gene_or_gene_product"	"[{""token"": ""CX3CR1"", ""start_span"": 3, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}]"
The appearance of lipid - bloated subretinal MCs was drusen - like on funduscopy of senescent mice, and CX3CR1 - dependent MC accumulation was associated with an exacerbation of experimental CNV.	"CX3CR1	104	110	Gene_or_gene_product"	"[{""token"": ""CX3CR1"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"
These results show that CX3CR1 - dependent accumulation of subretinal MCs evokes cardinal features of AMD.	"CX3CR1	24	30	Gene_or_gene_product"	"[{""token"": ""CX3CR1"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}]"
Using tissue - specific ablation in mice, we deleted the BR - SMADs from somatic cells of ovaries and testes.	"BR - SMADs	57	67	Gene_or_gene_product"	"[{""token"": ""BR - SMADs"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"
Microarray analysis indicated significant alterations in expression of genes related to the TGFbeta pathway, as well as genes involved in infertility and extracellular matrix production.	"TGFbeta	92	99	Gene_or_gene_product"	"[{""token"": ""TGFbeta"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
These data strongly implicate the BR - SMADs as part of a critical developmental pathway in ovaries and testis that, when disrupted, leads to malignant transformation.	"BR - SMADs	34	44	Gene_or_gene_product"	"[{""token"": ""BR - SMADs"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"
