Here, we investigate the role of two auxiliary channel subunits, MEC - 2 ( stomatin - like) and MEC - 6 ( paraoxonase - like), by coexpressing them with constitutively active MEC - 4 / MEC - 10 heteromeric channels in Xenopus oocytes.	"MEC - 2	65	72	Protein"	"MEC - 6	96	103	Protein"	"MEC - 4	175	182	Protein"	"MEC - 10	185	193	Protein"	"[{""token"": ""MEC - 2"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""MEC - 6"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""MEC - 4"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""MEC - 10"", ""start_span"": 185, ""end_span"": 193, ""type"": ""Protein""}]"
We suggest that MEC - 2 and MEC - 6 play essential roles in modulating both the local membrane environment of MEC - 4 / MEC - 10 channels and the availability of such channels to be gated by force in vivo.	"MEC - 2	16	23	Protein"	"MEC - 6	28	35	Protein"	"MEC - 4	110	117	Protein"	"MEC - 10	120	128	Protein"	"[{""token"": ""MEC - 2"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""MEC - 6"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""MEC - 4"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""MEC - 10"", ""start_span"": 120, ""end_span"": 128, ""type"": ""Protein""}]"
The TOR - specific inhibitor rapamycin strongly interferes with transformation induced by constitutively active Rheb, suggesting that TOR activity is essential for the oncogenic effects of mutant Rheb.	"TOR	4	7	Protein"	"Rheb	112	116	Protein"	"TOR	134	137	Protein"	"Rheb	196	200	Protein"	"[{""token"": ""TOR"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""Rheb"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""TOR"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Rheb"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Protein""}]"
Notably, whereas SF - 1 SUMOylation is independent of S203 phosphorylation and is unaffected by adrenocorticotropin ( ACTH) treatment, loss of SUMOylation leads to enhanced SF - 1 phosphorylation at serine 203.	"SF - 1	17	23	Protein"	"adrenocorticotropin	96	115	Protein"	"ACTH	118	122	Protein"	"SF - 1	173	179	Protein"	"[{""token"": ""SF - 1"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""adrenocorticotropin"", ""start_span"": 96, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""SF - 1"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Protein""}]"
Notably, we find that CDK7 binds preferentially to the SUMOylation - deficient form of SF - 1 and that CDK7 inhibition reduces phosphorylation of SF - 1.	"CDK7	22	26	Protein"	"SF - 1	87	93	Protein"	"CDK7	103	107	Protein"	"SF - 1	146	152	Protein"	"[{""token"": ""CDK7"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""SF - 1"", ""start_span"": 87, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""CDK7"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""SF - 1"", ""start_span"": 146, ""end_span"": 152, ""type"": ""Protein""}]"
Associations with the known CD81 - interacting proteins CD9 and EWI - 2 were also impaired with the mutant CD81 proteins.	"CD81	28	32	Protein"	"CD9	56	59	Protein"	"EWI - 2	64	71	Protein"	"CD81	107	111	Protein"	"[{""token"": ""CD81"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""CD9"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""EWI - 2"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""CD81"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}]"
Of central importance are the soluble NSF ( N - ethylmaleimide - sensitive factor) attachment protein receptor ( SNARE) proteins syntaxin 1 and SNAP25, which are associated with the pre - synaptic plasma membrane and vesicle - associated membrane protein ( VAMP2), a synaptic vesicle SNARE.	"NSF	38	41	Protein"	"N - ethylmaleimide - sensitive factor	44	81	Protein"	"SNAP25	144	150	Protein"	"VAMP2	257	262	Protein"	"[{""token"": ""NSF"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""N - ethylmaleimide - sensitive factor"", ""start_span"": 44, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""SNAP25"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""VAMP2"", ""start_span"": 257, ""end_span"": 262, ""type"": ""Protein""}]"
We used confocal microscopy and immunoblots to examine the time course for 1) subcellular targeting / association of eNOS and caveolin - 1 ( CAV - 1); 2) eNOS Ser ( 1179) phosphorylation; and 3) NO production in cultured bovine aorta endothelial cells.	"eNOS	117	121	Protein"	"caveolin - 1	126	138	Protein"	"CAV - 1	141	148	Protein"	"eNOS	154	158	Protein"	"[{""token"": ""eNOS"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""caveolin - 1"", ""start_span"": 126, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""CAV - 1"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
These data show that insulin acutely regulates eNOS and CAV - 1 trafficking to PM of vascular endothelial cells where their interaction can regulate eNOS activity.	"insulin	21	28	Protein"	"eNOS	47	51	Protein"	"CAV - 1	56	63	Protein"	"eNOS	149	153	Protein"	"[{""token"": ""insulin"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""CAV - 1"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}]"
The inhibitory effect of Csn5 / JAB1 requires a functional MPN ( +) metalloprotease domain, which is responsible for cleaving ubiquitin - like Nedd8 - modifications.	"Csn5	25	29	Protein"	"JAB1	32	36	Protein"	"ubiquitin	126	135	Protein"	"Nedd8	143	148	Protein"	"[{""token"": ""Csn5"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""JAB1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}]"
UPR induction was also observed upon pharmacological inhibition of farnesyl transferases or RNAi inhibition of a specific isoprenoid transferase ( M57. 2) and found to be dependent on both ire - 1 and xbp - 1 but not on pek - 1 or atf - 6, which are all known regulators of the UPR.	"ire - 1	189	196	Protein"	"xbp - 1	201	208	Protein"	"pek - 1	220	227	Protein"	"atf - 6	231	238	Protein"	"[{""token"": ""ire - 1"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Protein""}, {""token"": ""xbp - 1"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""pek - 1"", ""start_span"": 220, ""end_span"": 227, ""type"": ""Protein""}, {""token"": ""atf - 6"", ""start_span"": 231, ""end_span"": 238, ""type"": ""Protein""}]"
Non - homogenous inclusions showed significantly reduced colocalization with SUMO1 and SUMO2, but were highly enriched in Hsp70, 19S proteasome and ubiquitin.	"SUMO1	77	82	Protein"	"SUMO2	87	92	Protein"	"Hsp70	122	127	Protein"	"ubiquitin	148	157	Protein"	"[{""token"": ""SUMO1"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""SUMO2"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Hsp70"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 148, ""end_span"": 157, ""type"": ""Protein""}]"
We have determined the crystal structures of TLR2 - TLR6 - diacylated lipopeptide, TLR2 - lipoteichoic acid, and TLR2 - PE - DTPA complexes.	"TLR2	45	49	Protein"	"TLR6	52	56	Protein"	"TLR2	83	87	Protein"	"TLR2	113	117	Protein"	"[{""token"": ""TLR2"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}]"
Two major factors contribute to the ligand specificity of TLR2 - TLR1 or TLR2 - TLR6 heterodimers.	"TLR2	58	62	Protein"	"TLR1	65	69	Protein"	"TLR2	73	77	Protein"	"TLR6	80	84	Protein"	"[{""token"": ""TLR2"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""TLR1"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}]"
Second, the hydrophobic dimerization interface of TLR2 - TLR6 is increased by 80%, which compensates for the lack of amide lipid interaction between the lipopeptide and TLR2 - TLR6.	"TLR2	50	54	Protein"	"TLR6	57	61	Protein"	"TLR2	169	173	Protein"	"TLR6	176	180	Protein"	"[{""token"": ""TLR2"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Protein""}]"
We show that csn mutants are impaired in GA - and SCF ( SLY1) - dependent germination and elongation growth, and we show that these defects correlate with an accumulation and reduced turnover of an SCF ( SLY1) - degradation target, the DELLA protein REPRESSOR - OF - ga1 - 3 ( RGA).	"SLY1	56	60	Protein"	"SLY1	204	208	Protein"	"REPRESSOR - OF - ga1 - 3	250	274	Protein"	"RGA	277	280	Protein"	"[{""token"": ""SLY1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""SLY1"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""REPRESSOR - OF - ga1 - 3"", ""start_span"": 250, ""end_span"": 274, ""type"": ""Protein""}, {""token"": ""RGA"", ""start_span"": 277, ""end_span"": 280, ""type"": ""Protein""}]"
SUMO - AVSN ( 5a) and Ub - AVSN ( 5b) contain an electrophilic vinyl sulfonamide designed to trap the incoming E1 cysteine nucleophile ( Uba2 Cys173 in SUMO E1; Uba1 Cys593 in Ub E1) in the second half - reaction, and these constructs selectively, covalently, and stably cross - link to SUMO E1 and Ub E1, respectively, in a cysteine nucleophile - dependent manner.	"Ub	22	24	Protein"	"Uba2	137	141	Protein"	"Uba1	161	165	Protein"	"Ub	176	178	Protein"	"[{""token"": ""Ub"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Uba2"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""Uba1"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""Ub"", ""start_span"": 176, ""end_span"": 178, ""type"": ""Protein""}]"
Furthermore, we demonstrate in primary mouse striatal neuron cultures that PDE10A membrane association and transport throughout dendritic processes requires palmitoylation of cysteine 11 ( Cys - 11) of PDE10A2, likely by the palmitoyl acyltransferases DHHC - 7 and - 19.	"PDE10A	75	81	Protein"	"PDE10A2	202	209	Protein"	"DHHC - 7	252	260	Protein"	"- 19	265	269	Protein"	"[{""token"": ""PDE10A"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""PDE10A2"", ""start_span"": 202, ""end_span"": 209, ""type"": ""Protein""}, {""token"": ""DHHC - 7"", ""start_span"": 252, ""end_span"": 260, ""type"": ""Protein""}, {""token"": ""- 19"", ""start_span"": 265, ""end_span"": 269, ""type"": ""Protein""}]"
Cycles of Nedd8 conjugation and deconjugation acting in conjunction with the Cul1 - sequestering factor Cand1 are thought to control dynamic cycles of SCF assembly and disassembly, which would enable a dynamic equilibrium between the Cul1 - RING catalytic core of SCF and the cellular repertoire of FBPs.	"Nedd8	10	15	Protein"	"Cul1	77	81	Protein"	"Cand1	104	109	Protein"	"Cul1	234	238	Protein"	"[{""token"": ""Nedd8"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""Cul1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""Cand1"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""Cul1"", ""start_span"": 234, ""end_span"": 238, ""type"": ""Protein""}]"
Canonical ubiquitin - like proteins ( UBLs) such as ubiquitin, Sumo, NEDD8, and ISG15 are ligated to targets by E1 - E2 - E3 multienzyme cascades.	"ubiquitin	10	19	Protein"	"ubiquitin	52	61	Protein"	"NEDD8	69	74	Protein"	"ISG15	80	85	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 52, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""ISG15"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Protein""}]"
To gain insights into details of E1 - E2 interactions in the Sumo pathway, we determined crystal structures of the C - terminal ubiquitin fold domain ( ufd) from yeast Uba2 ( Uba2 ( ufd)), alone and in complex with Ubc9.	"ubiquitin	128	137	Protein"	"Uba2	168	172	Protein"	"Uba2	175	179	Protein"	"Ubc9	215	219	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Uba2"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""Uba2"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Protein""}]"
A region homologous to R. rubrum draT and draG was identified in the genomic DNA of A. brasilense as a 12 - kilobase EcoRI fragment and in A. lipoferum as a 7 - kilobase EcoRI fragment.	"draT	33	37	Protein"	"draG	42	46	Protein"	"EcoRI	117	122	Protein"	"EcoRI	170	175	Protein"	"[{""token"": ""draT"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""draG"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""EcoRI"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""EcoRI"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Protein""}]"
An anti - large T - Sepharose column was used to isolate T antigen from crude extracts by two different approaches: ( 1) large T antigen was labeled with [ 35S] methionine in vivo and the infected cell extract was immunofractionated to isolate large T antigen and ( 2) large T antigen from infected cell extracts was immunofractionated followed by immunostaining.	"T antigen	57	66	Protein"	"large T antigen	121	136	Protein"	"large T antigen	244	259	Protein"	"large T antigen	269	284	Protein"	"[{""token"": ""T antigen"", ""start_span"": 57, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""large T antigen"", ""start_span"": 121, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""large T antigen"", ""start_span"": 244, ""end_span"": 259, ""type"": ""Protein""}, {""token"": ""large T antigen"", ""start_span"": 269, ""end_span"": 284, ""type"": ""Protein""}]"
We identify the primary translation product of TCGF receptor mRNA as intermediate in size between the p33 and the p35 / p37 forms.	"TCGF receptor	47	60	Protein"	"p33	102	105	Protein"	"p35	114	117	Protein"	"p37	120	123	Protein"	"[{""token"": ""TCGF receptor"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""p33"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""p35"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""p37"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}]"
We further demonstrate that the p33, p35, and p37 precursor forms, but not the primary translation product, are all capable of binding TCGF.	"p33	32	35	Protein"	"p35	37	40	Protein"	"p37	46	49	Protein"	"TCGF	135	139	Protein"	"[{""token"": ""p33"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""p35"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""p37"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""TCGF"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}]"
The physical and antigenic properties of four developmentally regulated lysosomal enzymes, N - acetylglucosaminidase, beta - glucosidase, alpha - mannosidase, and acid phosphatase, have been examined throughout the life cycle.	"N - acetylglucosaminidase	91	116	Protein"	"beta - glucosidase	118	136	Protein"	"alpha - mannosidase	138	157	Protein"	"acid phosphatase	163	179	Protein"	"[{""token"": ""N - acetylglucosaminidase"", ""start_span"": 91, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""beta - glucosidase"", ""start_span"": 118, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""alpha - mannosidase"", ""start_span"": 138, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""acid phosphatase"", ""start_span"": 163, ""end_span"": 179, ""type"": ""Protein""}]"
The partially purified preparation contained a 22 - kDa substrate for Clostridium botulinum C3 exoenzyme ADP - ribosyltransferase, which strongly reacted with anti - rhoA p21 antibody, but not with anti - rac1 p21 or anti - cdc42Hs p21 antibody.	"C3 exoenzyme	92	104	Protein"	"rhoA p21	166	174	Protein"	"rac1 p21	205	213	Protein"	"cdc42Hs p21	224	235	Protein"	"[{""token"": ""C3 exoenzyme"", ""start_span"": 92, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""rhoA p21"", ""start_span"": 166, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""rac1 p21"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""cdc42Hs p21"", ""start_span"": 224, ""end_span"": 235, ""type"": ""Protein""}]"
These findings suggest that rhoA p21 regulates rat brain PLD in concert with ARF, and that isoprenylation of rhoA p21 is essential for PLD regulation in vitro.	"rhoA p21	28	36	Protein"	"PLD	57	60	Protein"	"rhoA p21	109	117	Protein"	"PLD	135	138	Protein"	"[{""token"": ""rhoA p21"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PLD"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""rhoA p21"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""PLD"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Protein""}]"
The protein product of the NF1 gene, neurofibromin, contains a domain that shows significant sequence homology to the known catalytic domains of mammalian Ras GTPase - activating proteins ( GAP) and the yeast IRA1 and IRA2 proteins.	"NF1	27	30	Protein"	"neurofibromin	37	50	Protein"	"IRA1	209	213	Protein"	"IRA2	218	222	Protein"	"[{""token"": ""NF1"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""neurofibromin"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""IRA1"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""IRA2"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"
Hepatitis delta virus ( HDV) encodes two proteins, the small hepatitis delta antigen ( SHDAg) and large hepatitis delta antigen ( LHDAg).	"small hepatitis delta antigen	55	84	Protein"	"SHDAg	87	92	Protein"	"large hepatitis delta antigen	98	127	Protein"	"LHDAg	130	135	Protein"	"[{""token"": ""small hepatitis delta antigen"", ""start_span"": 55, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""SHDAg"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""large hepatitis delta antigen"", ""start_span"": 98, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""LHDAg"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Protein""}]"
Bet2p and Mad2p are components of a prenyltransferase that adds geranylgeranyl onto Ypt1p and Sec4p.	"Bet2p	0	5	Protein"	"Mad2p	10	15	Protein"	"Ypt1p	84	89	Protein"	"Sec4p	94	99	Protein"	"[{""token"": ""Bet2p"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Mad2p"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""Ypt1p"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""Sec4p"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Protein""}]"
Therefore, the results demonstrate that while FTI - 277 inhibits N - Ras and H - Ras processing in the human tumor cell lines evaluated, inhibition of K - Ras processing requires both an FTase inhibitor as well as a GGTase I inhibitor, and that inhibition of human tumor growth in soft agar does not require inhibition of oncogenic K - Ras processing.	"N - Ras	65	72	Protein"	"H - Ras	77	84	Protein"	"K - Ras	151	158	Protein"	"K - Ras	332	339	Protein"	"[{""token"": ""N - Ras"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""H - Ras"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""K - Ras"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""K - Ras"", ""start_span"": 332, ""end_span"": 339, ""type"": ""Protein""}]"
A novel P - selectin glycoprotein ligand - 1 monoclonal antibody recognizes an epitope within the tyrosine sulfate motif of human PSGL - 1 and blocks recognition of both P - and L - selectin.	"P - selectin glycoprotein ligand - 1	8	44	Protein"	"PSGL - 1	130	138	Protein"	"P -	170	173	Protein"	"L - selectin	178	190	Protein"	"[{""token"": ""P - selectin glycoprotein ligand - 1"", ""start_span"": 8, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""PSGL - 1"", ""start_span"": 130, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""P -"", ""start_span"": 170, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""L - selectin"", ""start_span"": 178, ""end_span"": 190, ""type"": ""Protein""}]"
Previously, PSGL - 1 has been shown to be the primary mediator of interactions between neutrophils and P - selectin, but studies on the ability of PSGL - 1 to mediate interactions between P - selectin and other subsets of leukocytes have yielded variable and conflicting results.	"PSGL - 1	12	20	Protein"	"P - selectin	103	115	Protein"	"PSGL - 1	147	155	Protein"	"P - selectin	188	200	Protein"	"[{""token"": ""PSGL - 1"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""P - selectin"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""PSGL - 1"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""P - selectin"", ""start_span"": 188, ""end_span"": 200, ""type"": ""Protein""}]"
The KPL1 epitope was mapped to a site within a consensus tyrosine sulfation motif of PSGL - 1, previously shown to be essential for interaction with P - selectin and now shown to be essential for interaction with L - selectin, and to be distinct from the epitope identified by the PL1 function blocking anti - PSGL - 1 MoAb.	"PSGL - 1	85	93	Protein"	"P - selectin	149	161	Protein"	"L - selectin	213	225	Protein"	"PSGL - 1	310	318	Protein"	"[{""token"": ""PSGL - 1"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""P - selectin"", ""start_span"": 149, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""L - selectin"", ""start_span"": 213, ""end_span"": 225, ""type"": ""Protein""}, {""token"": ""PSGL - 1"", ""start_span"": 310, ""end_span"": 318, ""type"": ""Protein""}]"
Modification of yeast Cdc53p by the ubiquitin - related protein rub1p affects function of the SCFCdc4 complex.	"Cdc53p	22	28	Protein"	"ubiquitin	36	45	Protein"	"rub1p	64	69	Protein"	"SCFCdc4	94	101	Protein"	"[{""token"": ""Cdc53p"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""rub1p"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""SCFCdc4"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Protein""}]"
