Finally, the Fsr system, a major positive and negative transcriptional regulator in OG1RF [ 22], affects expression of several virulence factor genes, including gelE, which encodes gelatinase [ 23], and contributes to infection in various animal models [ 15, 24].	"Fsr	13	16	Protein"	"OG1RF	84	89	Organism"	"gelE	161	165	Protein"	"[{""token"": ""Fsr"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""gelE"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}]"
This indicates that the location of the CRISPR1 locus appears to be conserved ( between EF0672 and EF0673 when compared with the V583 genome).	"EF0672	88	94	Protein"	"EF0673	99	105	Protein"	"V583	129	133	Organism"	"[{""token"": ""EF0672"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""EF0673"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""V583"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Organism""}]"
The absence / presence of the 23. 9 kb region, from EF1820 / fsrC to EF1841, did not appear to correlate with the clinical origin of the isolates [ 30].	"EF1820	52	58	Protein"	"fsrC	61	65	Protein"	"EF1841	69	75	Protein"	"[{""token"": ""EF1820"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""fsrC"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""EF1841"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}]"
The B region of Ace contains five repeats in OG1RF, while it contains only four in V583 [ 20].	"Ace	16	19	Protein"	"OG1RF	45	50	Organism"	"V583	83	87	Organism"	"[{""token"": ""Ace"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""V583"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism""}]"
Recently, it was shown that the WxL domain attaches to the peptidoglycan on the cell surface [ 34] and one member of this WxL domain family, the homologue of EF2686 in OG1RF ( a probable internalin protein), was shown to be important for virulence in a mouse peritonitis model and is required for dissemination to the spleen and liver [ 35].	"EF2686	158	164	Protein"	"OG1RF	168	173	Organism"	"mouse	253	258	Organism"	"[{""token"": ""EF2686"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 253, ""end_span"": 258, ""type"": ""Organism""}]"
In OG1RF, the region that would encode the cps operon is only 59 bp in length and has no homology with V583.	"OG1RF	3	8	Organism"	"cps	43	46	Regulon"	"V583	103	107	Organism"	"[{""token"": ""OG1RF"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""cps"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Regulon""}, {""token"": ""V583"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Organism""}]"
OG1RF _ 0193 shares 82% similarity with VanRG and 81% similarity with VanRG2.	"OG1RF _ 0193	0	12	Protein"	"VanRG	40	45	Protein"	"VanRG2	70	76	Protein"	"[{""token"": ""OG1RF _ 0193"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""VanRG"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""VanRG2"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Protein""}]"
Similarly, OG1RF _ 0192 shares 68% similarity with VanSG and VanSG2.	"OG1RF _ 0192	11	23	Protein"	"VanSG	51	56	Protein"	"VanSG2	61	67	Protein"	"[{""token"": ""OG1RF _ 0192"", ""start_span"": 11, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""VanSG"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""VanSG2"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Protein""}]"
OG1RF carries an iol operon while V583 does not.	"OG1RF	0	5	Organism"	"iol	17	20	Regulon"	"V583	34	38	Organism"	"[{""token"": ""OG1RF"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""iol"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Regulon""}, {""token"": ""V583"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Organism""}]"
Many soil and plant micro - organisms, including Bacillus subtilis [ 41] ( first iol operon identified), Klebsiella spp.	"Bacillus subtilis	49	66	Organism"	"iol	81	84	Regulon"	"Klebsiella	105	115	Organism"	"[{""token"": ""Bacillus subtilis"", ""start_span"": 49, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""iol"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Regulon""}, {""token"": ""Klebsiella"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Organism""}]"
Myo - inositol, one of the nine isomers of the inositol group, belongs to the cyclitol group and is abundant in nature, particularly in the soil.	"Myo - inositol	0	14	Chemical"	"inositol	47	55	Chemical"	"cyclitol	78	86	Chemical"	"[{""token"": ""Myo - inositol"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical""}, {""token"": ""inositol"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""cyclitol"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Chemical""}]"
In V583, this region encodes probable prophage proteins and carries the vanB transposon, which confers vancomycin resistance.	"V583	3	7	Organism"	"vanB	72	76	Protein"	"vancomycin	103	113	Chemical"	"[{""token"": ""V583"", ""start_span"": 3, ""end_span"": 7, ""type"": ""Organism""}, {""token"": ""vanB"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""vancomycin"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Chemical""}]"
This region between EF2239 and EF2352 ( 111 Kb) is also missing in the Symbioflor 1 strain ( referred to as gap 2) [ 5].	"EF2239	20	26	Protein"	"EF2352	31	37	Protein"	"Symbioflor 1	71	83	Organism"	"[{""token"": ""EF2239"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""EF2352"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Symbioflor 1"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Organism""}]"
This fragment appears to be a patchwork composed of hypothetical genes, homologues of Tn916 - associated genes and homologues of genes from other Gram - positive organisms, including Listeria, E. faecium, staphylococci, or lactococci ( Additional data file 1).	"Tn916	86	91	Protein"	"staphylococci	205	218	Organism"	"lactococci	223	233	Organism"	"[{""token"": ""Tn916"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""staphylococci"", ""start_span"": 205, ""end_span"": 218, ""type"": ""Organism""}, {""token"": ""lactococci"", ""start_span"": 223, ""end_span"": 233, ""type"": ""Organism""}]"
Searching for a possible CSP in the vicinity of these genes, we identified a small ORF encoding 50 amino acids between yhaP and OG1RF199 and another encoding 20 amino acids downstream of OG1RF198.	"yhaP	119	123	Protein"	"OG1RF199	128	136	Protein"	"OG1RF198	187	195	Protein"	"[{""token"": ""yhaP"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""OG1RF199"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""OG1RF198"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Protein""}]"
By probing a microarray of the V583 genome and plasmids with OG1RF genomic DNA, we previously estimated that only 75% of V583 ORFs were also present in OG1RF [ 22].	"OG1RF	61	66	Organism"	"V583	121	125	Organism"	"OG1RF	152	157	Organism"	"[{""token"": ""OG1RF"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""V583"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Organism""}, {""token"": ""OG1RF"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Organism""}]"
All of the other 22 differences in rpoB between OG1RF and V583 are synonymous.	"rpoB	35	39	Protein"	"OG1RF	48	53	Organism"	"V583	58	62	Organism"	"[{""token"": ""rpoB"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Organism""}, {""token"": ""V583"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Organism""}]"
Fusidic acid resistance is associated with mutation ( s) in the fusA gene, which encodes elongation factor G.	"Fusidic acid	0	12	Chemical"	"fusA	64	68	Protein"	"elongation factor G	89	108	Protein"	"[{""token"": ""Fusidic acid"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""fusA"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""elongation factor G"", ""start_span"": 89, ""end_span"": 108, ""type"": ""Protein""}]"
We compared fusA from OG1RF with that in V583 and identified two differences ( C1368A and T1992C).	"fusA	12	16	Protein"	"OG1RF	22	27	Organism"	"V583	41	45	Organism"	"[{""token"": ""fusA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""V583"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Organism""}]"
When compared in the mouse peritonitis model, the LD50 values of V583 in different determinations were lower ( 4. 8 x 107 to 1. 1 x 108 colony forming units ( CFU) / ml) than the LD50 values of OG1RF ( 1. 2 x 108 to 4. 8 x 108 CFU / ml).	"mouse	21	26	Organism"	"V583	65	69	Organism"	"OG1RF	194	199	Organism"	"[{""token"": ""mouse"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Organism""}, {""token"": ""V583"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""OG1RF"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Organism""}]"
A Naturally Occurring Mutation in ropB Suppresses SpeB Expression and Reduces M1T1 Group A Streptococcal Systemic Virulence	"ropB	34	38	Protein"	"SpeB	50	54	Protein"	"M1T1	78	82	Organism"	"[{""token"": ""ropB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""M1T1"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Organism""}]"
Epidemiological studies of group A streptococcus ( GAS) have noted an inverse relationship between SpeB expression and invasive disease.	"group A streptococcus	27	48	Organism"	"GAS	51	54	Organism"	"SpeB	99	103	Protein"	"[{""token"": ""group A streptococcus"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}]"
Allelic exchange mutagenesis was used to replace the mutated ropB allele in 5628 with the intact allele from the well characterized isolate 5448.	"ropB	61	65	Protein"	"5628	76	80	Organism"	"5448	140	144	Organism"	"[{""token"": ""ropB"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""5448"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Organism""}]"
The inverse allelic exchange was also performed to replace the intact ropB in 5448 with the mutated allele from 5628.	"ropB	70	74	Protein"	"5448	78	82	Organism"	"5628	112	116	Organism"	"[{""token"": ""ropB"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""5448"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""5628"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Organism""}]"
While the ropB mutation was shown to have no effect on hemolysis of RBC ' s, extracellular DNase activity or survival in the presence of neutrophils, strains with the mutated ropB allele were less virulent in murine systemic models of infection.	"ropB	10	14	Protein"	"ropB	175	179	Protein"	"murine	209	215	Organism"	"[{""token"": ""ropB"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""ropB"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""murine"", ""start_span"": 209, ""end_span"": 215, ""type"": ""Organism""}]"
These data show that an intact RopB and efficient SpeB production are necessary for systemic infection with GAS.	"RopB	31	35	Protein"	"SpeB	50	54	Protein"	"GAS	108	111	Organism"	"[{""token"": ""RopB"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Organism""}]"
The existence of a SpeB - negative invasive phenotype has been hypothesized that results from mutations in the regulator covR / S [ 9].	"SpeB	19	23	Protein"	"covR	121	125	Protein"	"S	128	129	Protein"	"[{""token"": ""SpeB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""covR"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 128, ""end_span"": 129, ""type"": ""Protein""}]"
In this study we examined the effect of a natural mutation in the gene encoding the regulator RopB ( also known as Rgg [ 22]) identified in a SpeB - negative GAS clinical isolate.	"RopB	94	98	Protein"	"Rgg	115	118	Protein"	"SpeB	142	146	Protein"	"[{""token"": ""RopB"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""Rgg"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}]"
It is in the light of the current uncertainty surrounding RopB and its role in virulence that we sought to investigate the role of this transcriptional regulator in the serotype M1T1 GAS background that is the leading agent of severe human infection.	"RopB	58	62	Protein"	"M1T1 GAS	178	186	Organism"	"human	234	239	Organism"	"[{""token"": ""RopB"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""M1T1 GAS"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 234, ""end_span"": 239, ""type"": ""Organism""}]"
Repair of the 5628 ropB allele restores SpeB expression and activity	"5628	14	18	Organism"	"ropB	19	23	Protein"	"SpeB	40	44	Protein"	"[{""token"": ""5628"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""ropB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}]"
These data demonstrated that the ropB point mutation was indeed responsible for the lack of SpeB expression in the clinical isolate 5628.	"ropB	33	37	Protein"	"SpeB	92	96	Protein"	"5628	132	136	Organism"	"[{""token"": ""ropB"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Organism""}]"
GAS strain 5628 and its isogenic mutants 5628R + and 5628RDeltaSpeB were grown in THB, and the OD600 was measured over time.	"GAS strain 5628	0	15	Organism"	"5628R +	41	48	Organism"	"5628RDeltaSpeB	53	67	Protein"	"[{""token"": ""GAS strain 5628"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""5628R +"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""5628RDeltaSpeB"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Protein""}]"
C57BL6 / J mice were subcutaneously infected with the SpeB - positive strain 5628R +.	"C57BL6 / J mice	0	15	Organism"	"SpeB	54	58	Protein"	"5628R +	77	84	Organism"	"[{""token"": ""C57BL6 / J mice"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""5628R +"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Organism""}]"
While the inoculum was 100% SpeB - positive, bacterial populations recovered from the lesions of individual mice were found to be 2%, 4%, 6%, 8%, and 24% SpeB - negative.	"SpeB	28	32	Protein"	"mice	108	112	Organism"	"SpeB	154	158	Protein"	"[{""token"": ""SpeB"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""mice"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
All colonies sequenced were found to have substitution mutations in covR / S resulting in truncation of CovS.	"covR	68	72	Protein"	"S	75	76	Protein"	"CovS	104	108	Protein"	"[{""token"": ""covR"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 75, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""CovS"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}]"
This finding reveals that when SpeB - negative colonies are selected for in vivo, this selection is predominantly a phenomenon associated with CovR / S inactivation.	"SpeB	31	35	Protein"	"CovR	143	147	Protein"	"S	150	151	Protein"	"[{""token"": ""SpeB"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""CovR"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 150, ""end_span"": 151, ""type"": ""Protein""}]"
The ropB mutation of strain 5628 was not recapitulated on passage in the mouse subcutaneous infection model.	"ropB	4	8	Protein"	"5628	28	32	Organism"	"mouse	73	78	Organism"	"[{""token"": ""ropB"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Organism""}]"
In addition to the SpeB operon, genes of the streptolysin S operon were also found to be strongly down - regulated in the ropB mutant strain.	"SpeB	19	23	Protein"	"streptolysin S	45	59	Protein"	"ropB	122	126	Protein"	"[{""token"": ""SpeB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""streptolysin S"", ""start_span"": 45, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""ropB"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"
Apart from the gene encoding the superantigen SmeZ, there was an absence of virulence - related genes found to be strongly up - regulated in the strain 5448R -, which expressed the truncated RopB.	"SmeZ	46	50	Protein"	"5448R -	152	159	Organism"	"RopB	191	195	Protein"	"[{""token"": ""SmeZ"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""5448R -"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Organism""}, {""token"": ""RopB"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Protein""}]"
The cumulative contribution of the secreted cysteine protease SpeB to the pathogenesis of invasive GAS infection is at present unclear, and studies in various GAS serotypes and animal models have produced varying results [ 19] - [ 21].	"SpeB	62	66	Protein"	"GAS	99	102	Organism"	"GAS	159	162	Organism"	"[{""token"": ""SpeB"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Organism""}]"
In the globally - disseminated clonal M1T1 serotype associated with epidemic invasive GAS infection, an inverse relationship has been found between SpeB activity and clinical disease severity [ 8].	"M1T1	38	42	Organism"	"GAS	86	89	Organism"	"SpeB	148	152	Protein"	"[{""token"": ""M1T1"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"
RopB has previously been shown to be necessary for SpeB production [ 23], [ 24] as well as regulation of other GAS virulence factors [ 25] - [ 29].	"RopB	0	4	Protein"	"SpeB	51	55	Protein"	"GAS	111	114	Organism"	"[{""token"": ""RopB"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Organism""}]"
Restoration of full - length RopB in 5628R + resulted in gaining SpeB expression, but did not result in changes in hemolysis, DNase activity or resistance to killing by neutrophils.	"RopB	29	33	Protein"	"5628R +	37	44	Organism"	"SpeB	65	69	Protein"	"[{""token"": ""RopB"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""5628R +"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}]"
Recently, we have demonstrated that WT, SpeB - positive bacteria undergo a phase - shift to a SpeB - negative phenotype after subcutaneous infection of mice [ 17].	"SpeB	40	44	Protein"	"SpeB	94	98	Protein"	"mice	152	156	Organism"	"[{""token"": ""SpeB"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""mice"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Organism""}]"
Of the down - regulated genes in CovR / S mutant strains, SpeB would appear to be one of the most important due to its ability to degrade many host and self - proteins.	"CovR	33	37	Protein"	"S	40	41	Protein"	"SpeB	58	62	Protein"	"[{""token"": ""CovR"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 40, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"
It is the loss of SpeB expression in these mutant bacteria that is hypothesized to allow the invasive spread of GAS by sparing from SpeB degradation self - proteins involved in plasminogen accumulation and activation [ 42].	"SpeB	18	22	Protein"	"GAS	112	115	Organism"	"SpeB	132	136	Protein"	"[{""token"": ""SpeB"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}]"
In this study we found that SpeB - positive bacteria with a restored RopB reverted to a SpeB - negative phenotype on subcutaneous infection.	"SpeB	28	32	Protein"	"RopB	69	73	Protein"	"SpeB	88	92	Protein"	"[{""token"": ""SpeB"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}]"
Furthermore, the switch to a SpeB - negative phenotype appeared to occur exclusively through mutations in covR / S.	"SpeB	29	33	Protein"	"covR	106	110	Protein"	"S	113	114	Protein"	"[{""token"": ""SpeB"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""covR"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 113, ""end_span"": 114, ""type"": ""Protein""}]"
Moreover, these data suggest that SpeB loss, only in the context of mutation of the covR / S regulatory circuit, promotes invasion.	"SpeB	34	38	Protein"	"covR	84	88	Protein"	"S	91	92	Protein"	"[{""token"": ""SpeB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""covR"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 91, ""end_span"": 92, ""type"": ""Protein""}]"
Streptokinase and M1 protein are believed to play a role in the accumulation of host plasmin at the GAS cell surface, a process which is thought to accentuate invasive disease [ 5], [ 42], [ 43].	"Streptokinase	0	13	Protein"	"M1	18	20	Protein"	"GAS	100	103	Organism"	"[{""token"": ""Streptokinase"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""M1"", ""start_span"": 18, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Organism""}]"
In M1T1 GAS, an intact RopB and efficient SpeB production are necessary for systemic infection.	"M1T1 GAS	3	11	Organism"	"RopB	23	27	Protein"	"SpeB	42	46	Protein"	"[{""token"": ""M1T1 GAS"", ""start_span"": 3, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""RopB"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}]"
Global Systems - Level Analysis of Hfq and SmpB Deletion Mutants in Salmonella: Implications for Virulence and Global Protein Translation	"Hfq	35	38	Protein"	"SmpB	43	47	Protein"	"Salmonella	68	78	Organism"	"[{""token"": ""Hfq"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Organism""}]"
In bacteria post - transcriptional regulation is mediated by relatively few identified RNA - binding protein factors including CsrA, Hfq and SmpB.	"CsrA	127	131	Protein"	"Hfq	133	136	Protein"	"SmpB	141	145	Protein"	"[{""token"": ""CsrA"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}]"
We show that mutants of hfq and smpB directly or indirectly modulate at least 20% and 4% of all possible Salmonella proteins, respectively, with limited correlation between transcription and protein expression.	"hfq	24	27	Protein"	"smpB	32	36	Protein"	"Salmonella	105	115	Organism"	"[{""token"": ""hfq"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Organism""}]"
Robertson and Roop demonstrated that a Brucella abortus Deltahfq mutant failed to replicate in cultured murine macrophages, and displayed attenuated virulence in a mouse model [ 22].	"Deltahfq	56	64	Protein"	"murine	104	110	Organism"	"mouse	164	169	Organism"	"[{""token"": ""Deltahfq"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""murine"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Organism""}]"
In another study, a smpB mutant of Salmonella Typhimurium exhibited defects in intra - macrophage survival, a model of Salmonella pathogenesis [ 23].	"smpB	20	24	Protein"	"Salmonella Typhimurium	35	57	Organism"	"Salmonella	119	129	Organism"	"[{""token"": ""smpB"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 35, ""end_span"": 57, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 119, ""end_span"": 129, ""type"": ""Organism""}]"
More recently mutation of tmRNA was shown to be responsible for a marked reduction in Salmonella Typhimurium virulence in BALB / c mice [ 24].	"tmRNA	26	31	Protein"	"Salmonella Typhimurium	86	108	Organism"	"BALB / c mice	122	135	Organism"	"[{""token"": ""tmRNA"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 86, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""BALB / c mice"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Organism""}]"
