In X. koppenhoeferi, gene trxB is influenced by arabinose and selenium, and gene znuA is influenced by etoposide ( see Additional file 2).	"trxB	26	30	Protein"	"arabinose	48	57	Chemical"	"selenium	62	70	Chemical"	"znuA	81	85	Protein"	"etoposide	103	112	Chemical"	"[{""token"": ""trxB"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""arabinose"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""selenium"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""znuA"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""etoposide"", ""start_span"": 103, ""end_span"": 112, ""type"": ""Chemical""}]"
Responding to low Mg2 + levels, phoP expression is auto - regulated by PhoP and PhoQ proteins and phoQ is constitutive [ 25].	"Mg2 +	18	23	Chemical"	"phoP	32	36	Protein"	"PhoP	71	75	Protein"	"PhoQ	80	84	Protein"	"phoQ	98	102	Protein"	"[{""token"": ""Mg2 +"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""phoP"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""PhoQ"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""phoQ"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"
These transcriptional profiling data, combined with previous comparative genomic hybridizations performed by our group, revealed that 66 out of the 72 up - regulated genes are conserved amongst all serotypes and that 3 of them code for products that are predicted outer membrane proteins ( genes irp and APL _ 0959, predicted to code for a TonB - dependent receptor and a filamentous hemagglutinin / adhesin respectively) or lipoproteins ( gene APL _ 0920).	"irp	296	299	Protein"	"APL _ 0959	304	314	Protein"	"filamentous hemagglutinin	372	397	Protein"	"adhesin	400	407	Protein"	"APL _ 0920	445	455	Protein"	"[{""token"": ""irp"", ""start_span"": 296, ""end_span"": 299, ""type"": ""Protein""}, {""token"": ""APL _ 0959"", ""start_span"": 304, ""end_span"": 314, ""type"": ""Protein""}, {""token"": ""filamentous hemagglutinin"", ""start_span"": 372, ""end_span"": 397, ""type"": ""Protein""}, {""token"": ""adhesin"", ""start_span"": 400, ""end_span"": 407, ""type"": ""Protein""}, {""token"": ""APL _ 0920"", ""start_span"": 445, ""end_span"": 455, ""type"": ""Protein""}]"
The study by Sheehan et al [ 16], lead to the identification of a second set of exbB - exbD - tonB genes, and it was determined that inactivation of tonB2 and not tonB1 lead to attenuation in vivo [ 17].	"exbB	80	84	Protein"	"exbD	87	91	Protein"	"tonB	94	98	Protein"	"tonB2	149	154	Protein"	"tonB1	163	168	Protein"	"[{""token"": ""exbB"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""exbD"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""tonB"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""tonB2"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""tonB1"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Protein""}]"
Three of these are involved in surface structures, namely LPS and capsule, biosynthesis ( genes kpsF, cps5b and cpxC), and two others are found in phage - associated regions ( APL _ 0512 and APL _ 0524).	"kpsF	96	100	Protein"	"cps5b	102	107	Protein"	"cpxC	112	116	Protein"	"APL _ 0512	176	186	Protein"	"APL _ 0524	191	201	Protein"	"[{""token"": ""kpsF"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""cps5b"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""cpxC"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""APL _ 0512"", ""start_span"": 176, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""APL _ 0524"", ""start_span"": 191, ""end_span"": 201, ""type"": ""Protein""}]"
Finally, the last gene that was up - regulated in our study and identified in another in vivo study is nanE, which codes for a putative N - acetylmannosamine - 6 - phosphate 2 - epimerase, an enzyme involved in the use of N - acetylneuraminate and N - acetylmannosamine as carbon sources [ 35].	"nanE	103	107	Protein"	"N - acetylmannosamine - 6 - phosphate	136	173	Chemical"	"N - acetylneuraminate	222	243	Chemical"	"N - acetylmannosamine	248	269	Chemical"	"carbon	273	279	Chemical"	"[{""token"": ""nanE"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""N - acetylmannosamine - 6 - phosphate"", ""start_span"": 136, ""end_span"": 173, ""type"": ""Chemical""}, {""token"": ""N - acetylneuraminate"", ""start_span"": 222, ""end_span"": 243, ""type"": ""Chemical""}, {""token"": ""N - acetylmannosamine"", ""start_span"": 248, ""end_span"": 269, ""type"": ""Chemical""}, {""token"": ""carbon"", ""start_span"": 273, ""end_span"": 279, ""type"": ""Chemical""}]"
In bacteria, Fur down - regulates the transcription of genes involved in iron - acquisition and iron homeostasis in bacterial cells, and its action is directly linked to the amount of available iron, as it requires Fe2 + as a cofactor [ 41].	"Fur	13	16	Protein"	"iron	73	77	Chemical"	"iron	96	100	Chemical"	"iron	194	198	Chemical"	"Fe2 +	215	220	Chemical"	"[{""token"": ""Fur"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""iron"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Chemical""}, {""token"": ""Fe2 +"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Chemical""}]"
However, a few genes involved in iron acquisition, namely APL _ 0096, APL _ 0668, hbpA and irp, were up - regulated.	"iron	33	37	Chemical"	"APL _ 0096	58	68	Protein"	"APL _ 0668	70	80	Protein"	"hbpA	82	86	Protein"	"irp	91	94	Protein"	"[{""token"": ""iron"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""APL _ 0096"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""APL _ 0668"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""hbpA"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""irp"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"
Finally, the kpsF gene, coding for an arabinose - 5 - phosphate isomerase, should also be mentioned since it is involved in the pathway responsible for the synthesis of 2 - keto - 3deozyoctulosonic acid ( Kdo), which is present in the A. pleuropneumoniae LPS core oligosaccharide [ 52] and capsule of serotype 5 [ 53].	"kpsF	13	17	Protein"	"2 - keto - 3deozyoctulosonic acid	169	202	Chemical"	"Kdo	205	208	Chemical"	"LPS	255	258	Chemical"	"serotype 5	301	311	Organism"	"[{""token"": ""kpsF"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""2 - keto - 3deozyoctulosonic acid"", ""start_span"": 169, ""end_span"": 202, ""type"": ""Chemical""}, {""token"": ""Kdo"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 255, ""end_span"": 258, ""type"": ""Chemical""}, {""token"": ""serotype 5"", ""start_span"": 301, ""end_span"": 311, ""type"": ""Organism""}]"
These three genes, namely fhaB ( APL _ 0959), irp ( APL _ 0919) and APL _ 0920, could all represent excellent candidates for the development of a protective cross - serotype subunit vaccine against A. pleuropneumoniae.	"fhaB	26	30	Protein"	"APL _ 0959	33	43	Protein"	"irp	46	49	Protein"	"APL _ 0919	52	62	Protein"	"APL _ 0920	68	78	Protein"	"[{""token"": ""fhaB"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""APL _ 0959"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""irp"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""APL _ 0919"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""APL _ 0920"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Protein""}]"
Several ancestral regulators control the genes in the SPI - 2 genomic island including the two - component systems EnvZ - OmpR and PhoQ - PhoP, and the regulatory protein SlyA [ 13].	"EnvZ	115	119	Protein"	"OmpR	122	126	Protein"	"PhoQ	131	135	Protein"	"PhoP	138	142	Protein"	"SlyA	171	175	Protein"	"[{""token"": ""EnvZ"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""OmpR"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""PhoQ"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""SlyA"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Protein""}]"
In control screens with the PhoP - alphaNTD fusion, the PhoP box sequence ( G / T) GTTTA was identified in 11% of sequenced preys ( 12 / 109, data not shown) but this sequence was never captured by SsrB - alphaNTD and vice versa, demonstrating specificity of the bacterial one - hybrid system for prokaryotic regulatory proteins.	"PhoP	28	32	Protein"	"alphaNTD	35	43	Protein"	"PhoP	56	60	Protein"	"SsrB	198	202	Protein"	"alphaNTD	205	213	Protein"	"[{""token"": ""PhoP"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""alphaNTD"", ""start_span"": 35, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Protein""}, {""token"": ""alphaNTD"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Protein""}]"
Gene conservation includes the entire T3SS structural module extending to the regulatory genes ssrA - ssrB and all other genes except the effectors sseF and sseG, which are not present in Sodalis SSR - 3.	"ssrA	95	99	Protein"	"ssrB	102	106	Protein"	"sseF	148	152	Protein"	"sseG	157	161	Protein"	"Sodalis	188	195	Organism"	"[{""token"": ""ssrA"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""sseF"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""sseG"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""Sodalis"", ""start_span"": 188, ""end_span"": 195, ""type"": ""Organism""}]"
Remarkably, this accounted for 17 of 22 SL1344 genome - encoded effectors translocated by the SPI - 2 - encoded T3SS ( exceptions are chromosomal steA, gogB, and sseK, and plasmid - encoded spvB and spvC).	"steA	146	150	Protein"	"gogB	152	156	Protein"	"sseK	162	166	Protein"	"spvB	190	194	Protein"	"spvC	199	203	Protein"	"[{""token"": ""steA"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""gogB"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""sseK"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""spvB"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Protein""}, {""token"": ""spvC"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Protein""}]"
Our ChIP - on - chip data revealed three additional strong SsrB binding peaks within SPI - 2: one in the IGR directly upstream of ssaR, a second within the CDS for ssaJ, and a third within the CDS for ssaE that would be predicted to influence transcription of the downstream effector / chaperone operon beginning with sseA.	"SsrB	59	63	Protein"	"ssaR	130	134	Protein"	"ssaJ	164	168	Protein"	"ssaE	201	205	Protein"	"sseA	318	322	Protein"	"[{""token"": ""SsrB"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""ssaR"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""ssaJ"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""ssaE"", ""start_span"": 201, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""sseA"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Protein""}]"
Phenotype Microarrays show no major nutritional or metabolic differences between wild type and animal - passaged, hypervirulent M1T1 GAS We used Biolog ( R) Phenotype Microarrays ( PM) to screen 1900 different growth conditions, including a large set of different carbon and nitrogen sources, pH values and salt concentrations, as well as different concentrations of various antimicrobial agents ( Fig. S1), and found that both WT and AP GAS have similar growth requirements in vitro with minor differences.	"M1T1 GAS	128	136	Organism"	"carbon	264	270	Chemical"	"nitrogen	275	283	Chemical"	"salt	307	311	Chemical"	"AP GAS	435	441	Organism"	"[{""token"": ""M1T1 GAS"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Organism""}, {""token"": ""carbon"", ""start_span"": 264, ""end_span"": 270, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 275, ""end_span"": 283, ""type"": ""Chemical""}, {""token"": ""salt"", ""start_span"": 307, ""end_span"": 311, ""type"": ""Chemical""}, {""token"": ""AP GAS"", ""start_span"": 435, ""end_span"": 441, ""type"": ""Organism""}]"
Moreover, we identified a unique cluster, CC7, that includes genes upregulated both in vivo and as a consequence of the covS mutation ( e. g., those encoding M protein, streptolysin O, and nicotinamide adenine dinucleotide glycohydrolase ( NADGH), Fig. 2, CC7).	"covS	120	124	Protein"	"M protein	158	167	Protein"	"streptolysin O	169	183	Protein"	"nicotinamide adenine dinucleotide glycohydrolase	189	237	Protein"	"NADGH	240	245	Protein"	"[{""token"": ""covS"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""M protein"", ""start_span"": 158, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""streptolysin O"", ""start_span"": 169, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""nicotinamide adenine dinucleotide glycohydrolase"", ""start_span"": 189, ""end_span"": 237, ""type"": ""Protein""}, {""token"": ""NADGH"", ""start_span"": 240, ""end_span"": 245, ""type"": ""Protein""}]"
The downregulation of GRAB makes biological sense because this protein binds alpha - 2 - macroglobulin in blood [ 60] to protect the bacteria against its own protease, SpeB, and thus the bacteria no longer need to express high levels of GRAB when SpeB is not expressed.	"GRAB	22	26	Protein"	"alpha - 2 - macroglobulin	77	102	Protein"	"SpeB	168	172	Protein"	"GRAB	237	241	Protein"	"SpeB	247	251	Protein"	"[{""token"": ""GRAB"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""alpha - 2 - macroglobulin"", ""start_span"": 77, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""GRAB"", ""start_span"": 237, ""end_span"": 241, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 247, ""end_span"": 251, ""type"": ""Protein""}]"
For example, among the downregulated gene sets are those involved in citrate metabolism, arginine degradation, and de novo pyrimidine synthesis; many of those gene sets were previously reported to be perturbed upon blood inoculation and to be controlled by CovR [ 61] and RopB / Rgg [ 38].	"citrate	69	76	Chemical"	"pyrimidine	123	133	Chemical"	"CovR	257	261	Protein"	"RopB	272	276	Protein"	"Rgg	279	282	Protein"	"[{""token"": ""citrate"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""pyrimidine"", ""start_span"": 123, ""end_span"": 133, ""type"": ""Chemical""}, {""token"": ""CovR"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 272, ""end_span"": 276, ""type"": ""Protein""}, {""token"": ""Rgg"", ""start_span"": 279, ""end_span"": 282, ""type"": ""Protein""}]"
Methodology / Principal Findings In this study, the sak188 and sak189 genes were inactivated, and the functional role of Sak188 / Sak189 two - component system in regulation of the beta - antigen expression was investigated.	"sak188	52	58	Protein"	"sak189	63	69	Protein"	"Sak188	121	127	Protein"	"Sak189	130	136	Protein"	"beta - antigen	181	195	Protein"	"[{""token"": ""sak188"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Sak188"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""beta - antigen"", ""start_span"": 181, ""end_span"": 195, ""type"": ""Protein""}]"
In S. pneumoniae genome, the hk06 and rr06 genes are adjacent to cbpA gene encoding choline binding protein, CbpA, a surface - exposed protective antigen and virulence factor of S. pneumoniae [ 20], [ 21].	"hk06	29	33	Protein"	"rr06	38	42	Protein"	"cbpA	65	69	Protein"	"choline	84	91	Chemical"	"CbpA	109	113	Protein"	"[{""token"": ""hk06"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""rr06"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""cbpA"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""choline"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""CbpA"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"
An occurrence of bac gene, sak188, sak189 TCS genes and erythromycin resistance among S. agalactiae strains A total of 239 S. agalactiae strains isolated from human and animals were studied.	"bac	17	20	Protein"	"sak188	27	33	Protein"	"sak189	35	41	Protein"	"erythromycin	56	68	Chemical"	"human	159	164	Organism"	"[{""token"": ""bac"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""erythromycin"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""human"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism""}]"
Given that insertional inactivation of RR gene results in inactivation of HK gene [ 22] which are co - transcribed ( Fig. 1), the strain with insertionally inactivated sak189 gene can be considered as sak189 / sak188 double mutant strain, while the strain with insertionally inactivated sak188 gene - as sak188 mutant strain.	"sak189	168	174	Protein"	"sak189	201	207	Protein"	"sak188	210	216	Protein"	"sak188	287	293	Protein"	"sak188	304	310	Protein"	"[{""token"": ""sak189"", ""start_span"": 168, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 201, ""end_span"": 207, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 210, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 287, ""end_span"": 293, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 304, ""end_span"": 310, ""type"": ""Protein""}]"
Comparative analysis of Sak188 and Sak189 amino acid sequences in the wild - type strain 168 / 00 and deduced protein sequences in mutant strains predicted the replacement of 95 amino acids at the C - terminal end of Sak188 protein by 191 amino acids, and replacement of 51 amino acids at the C - terminal end of Sak189 protein by 15 amino acids ( Fig. 5).	"Sak188	24	30	Protein"	"Sak189	35	41	Protein"	"168 / 00	89	97	Organism"	"Sak188	217	223	Protein"	"Sak189	313	319	Protein"	"[{""token"": ""Sak188"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""168 / 00"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""Sak188"", ""start_span"": 217, ""end_span"": 223, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 313, ""end_span"": 319, ""type"": ""Protein""}]"
Theoretically, in both sak188 mutant strain and sak189 / sak188 double mutant strain, the Sak188 / Sak189 TCS can be inactive.	"sak188	23	29	Protein"	"sak189	48	54	Protein"	"sak188	57	63	Protein"	"Sak188	90	96	Protein"	"Sak189	99	105	Protein"	"[{""token"": ""sak188"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""Sak188"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Protein""}]"
Thus, we can conclude that sak188 and bac gene are not in the operon, and repression of bac gene transcription in sak189 / sak188 double mutant strain is not due to the polar effect.	"sak188	27	33	Protein"	"bac	38	41	Protein"	"bac	88	91	Protein"	"sak189	114	120	Protein"	"sak188	123	129	Protein"	"[{""token"": ""sak188"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""bac"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""bac"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Protein""}]"
