Our studies reveal that RNF11, together with TAX1BP1 and Itch, is an essential component of an A20 ubiquitin - editing protein complex that ensures transient activation of inflammatory signalling pathways.	"RNF11	24	29	Protein"	"TAX1BP1	45	52	Protein"	"Itch	57	61	Protein"	"A20	95	98	Protein"	"ubiquitin	99	108	Protein"	"[{""token"": ""RNF11"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""TAX1BP1"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Itch"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""A20"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 99, ""end_span"": 108, ""type"": ""Protein""}]"
The p53 tumour suppressor protein is tightly controlled by the E3 ubiquitin ligase, mouse double minute 2 ( MDM2), but maintains MDM2 expression as part of a negative feedback loop.	"p53	4	7	Protein"	"ubiquitin	66	75	Protein"	"mouse double minute 2	84	105	Protein"	"MDM2	108	112	Protein"	"MDM2	129	133	Protein"	"[{""token"": ""p53"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""mouse double minute 2"", ""start_span"": 84, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Protein""}]"
Strikingly, DYRK2 serves as a scaffold for the EDVP complex, because small - interfering - RNA - mediated depletion of DYRK2 disrupts the formation of the EDD - DDB1 - VPRBP complex.	"DYRK2	12	17	Protein"	"DYRK2	119	124	Protein"	"EDD	155	158	Protein"	"DDB1	161	165	Protein"	"VPRBP	168	173	Protein"	"[{""token"": ""DYRK2"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""DYRK2"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""EDD"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""DDB1"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""VPRBP"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Protein""}]"
As the neuronal precursor cell expressed developmentally down regulated 4 - 2 ( Nedd4 - 2) has a putative WW domain binding motif ( ( 72) PPLP ( 75)) in the N - terminal domain, we hypothesized that Fe65 associates with Nedd4 - 2 through a WW domain interaction, which has the characteristics of E3 ubiquitin - protein ligase.	"neuronal precursor cell expressed developmentally down regulated 4 - 2	7	77	Protein"	"Nedd4 - 2	80	89	Protein"	"Fe65	199	203	Protein"	"Nedd4 - 2	220	229	Protein"	"ubiquitin	299	308	Protein"	"[{""token"": ""neuronal precursor cell expressed developmentally down regulated 4 - 2"", ""start_span"": 7, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 80, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 220, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 299, ""end_span"": 308, ""type"": ""Protein""}]"
Using UPLC - MS / MS we find that, for PRMT2, the dissociation constant ( KAs) and K ( m) of AdoMet and the Km of histone H4 are similar to values for PRMT1, whereas the PRMT2 k ( cat) is 800 - fold less than the PRMT1 k ( cat).	"PRMT2	39	44	Protein"	"histone H4	114	124	Protein"	"PRMT1	151	156	Protein"	"PRMT2	170	175	Protein"	"PRMT1	213	218	Protein"	"[{""token"": ""PRMT2"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""histone H4"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""PRMT1"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""PRMT2"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""PRMT1"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Protein""}]"
Although PRMT2 activity is substantially lower than PRMT1 in vitro, the fact that both enzymes selectively methylate histone H4 suggest that PRMT2, like PRMT1, may act as a transcription co - activator through this modification.	"PRMT2	9	14	Protein"	"PRMT1	52	57	Protein"	"histone H4	117	127	Protein"	"PRMT2	141	146	Protein"	"PRMT1	153	158	Protein"	"[{""token"": ""PRMT2"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""PRMT1"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""histone H4"", ""start_span"": 117, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""PRMT2"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""PRMT1"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Protein""}]"
Incubation of Abeta ( 1 - 42) cell lysates with ubiquitin, in the presence of parkin, demonstrated the generation of Abeta - ubiquitin complexes.	"Abeta	14	19	Protein"	"ubiquitin	48	57	Protein"	"parkin	78	84	Protein"	"Abeta	117	122	Protein"	"ubiquitin	125	134	Protein"	"[{""token"": ""Abeta"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""parkin"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""Abeta"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 125, ""end_span"": 134, ""type"": ""Protein""}]"
In contrast, no statistical difference between AML and CML was detected for other genes such as DLC - 1, DAB2IP, H - cadherin, Integrin alpha4, and RUNX3.	"DLC - 1	96	103	Protein"	"DAB2IP	105	111	Protein"	"H - cadherin	113	125	Protein"	"Integrin alpha4	127	142	Protein"	"RUNX3	148	153	Protein"	"[{""token"": ""DLC - 1"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""DAB2IP"", ""start_span"": 105, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""H - cadherin"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Integrin alpha4"", ""start_span"": 127, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""RUNX3"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Protein""}]"
Given that heterologously expressed D2 accumulates in Saccharomyces cerevisiae lacking the E3 ligase Doa10, we tested whether the human Doa10 ortholog, TEB4, plays a role in D2 ubiquitination and degradation.	"D2	36	38	Protein"	"Doa10	101	106	Protein"	"Doa10	136	141	Protein"	"TEB4	152	156	Protein"	"D2	174	176	Protein"	"[{""token"": ""D2"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Doa10"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""Doa10"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 174, ""end_span"": 176, ""type"": ""Protein""}]"
While TEB4 expression predominates in the hematopoietic lineage, both WSB - 1 and TEB4 are coexpressed with D2 in a number of tissues and cell types, except the thyroid and brown adipose tissue, where TEB4 expression is minimal.	"TEB4	6	10	Protein"	"WSB - 1	70	77	Protein"	"TEB4	82	86	Protein"	"D2	108	110	Protein"	"TEB4	201	205	Protein"	"[{""token"": ""TEB4"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""WSB - 1"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 108, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 201, ""end_span"": 205, ""type"": ""Protein""}]"
We conclude that TEB4 interacts with and mediates loss of D2 activity, indicating that D2 ubiquitination and degradation can be tissue specific, depending on WSB - 1 and TEB4 expression levels.	"TEB4	17	21	Protein"	"D2	58	60	Protein"	"D2	87	89	Protein"	"WSB - 1	158	165	Protein"	"TEB4	170	174	Protein"	"[{""token"": ""TEB4"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""WSB - 1"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Protein""}]"
The 19S ATPase Sug1 binds to histone acetyltransferases and to acetylated histone H3 and, in the absence of Sug1, histone H3 acetylation is dramatically decreased at mammalian promoters.	"Sug1	15	19	Protein"	"histone	29	36	Protein"	"histone H3	74	84	Protein"	"Sug1	108	112	Protein"	"histone H3	114	124	Protein"	"[{""token"": ""Sug1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 74, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""Sug1"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Protein""}]"
Research in yeast further indicates that the ortholog of Sug1, Rpt6, is a link between ubiquitination of histone H2B and H3 lysine 4 trimethylation ( H3K4me3).	"Sug1	57	61	Protein"	"Rpt6	63	67	Protein"	"histone H2B	105	116	Protein"	"H3	121	123	Protein"	"H3K4me3	150	157	Protein"	"[{""token"": ""Sug1"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Rpt6"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""histone H2B"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 121, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Protein""}]"
Notably, Peli1 bound to and ubiquitinated RIP1, a signaling molecule that mediates IKK activation induced by the TLR3 and TLR4 adaptor TRIF.	"Peli1	9	14	Protein"	"RIP1	42	46	Protein"	"TLR3	113	117	Protein"	"TLR4	122	126	Protein"	"TRIF	135	139	Protein"	"[{""token"": ""Peli1"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""RIP1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""TLR3"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""TLR4"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""TRIF"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}]"
It specifically demethylates mono - and di - methylated histone H3 lysine 9 ( H3K9me1 and H3K9me2) but not tri - methylated H3K9 ( H3K9me3).	"histone H3	56	66	Protein"	"H3K9me1	78	85	Protein"	"H3K9me2	90	97	Protein"	"H3K9	124	128	Protein"	"H3K9me3	131	138	Protein"	"[{""token"": ""histone H3"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""H3K9me1"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""H3K9me2"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""H3K9"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""H3K9me3"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Protein""}]"
We present evidence that Rim8 ubiquitination is dependent on the Rsp5 E3 ubiquitin ligase and triggered upon binding of Vps23 UEV to both the SXP motif and ubiquitin, thus suggesting a two - step binding mechanism.	"Rim8	25	29	Protein"	"Rsp5	65	69	Protein"	"ubiquitin	73	82	Protein"	"Vps23	120	125	Protein"	"ubiquitin	156	165	Protein"	"[{""token"": ""Rim8"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""Rsp5"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""Vps23"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 156, ""end_span"": 165, ""type"": ""Protein""}]"
HPV status - independent association of alcohol and tobacco exposure or prior radiation therapy with promoter methylation of FUSSEL18, EBF3, IRX1, and SEPT9, but not SLC5A8, in head and neck squamous cell carcinomas.	"FUSSEL18	125	133	Protein"	"EBF3	135	139	Protein"	"IRX1	141	145	Protein"	"SEPT9	151	156	Protein"	"SLC5A8	166	172	Protein"	"[{""token"": ""FUSSEL18"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""EBF3"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""IRX1"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""SEPT9"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""SLC5A8"", ""start_span"": 166, ""end_span"": 172, ""type"": ""Protein""}]"
In a recent study, we identified five tumor suppressive genes ( IRX1, EBF3, SLC5A8, SEPT9, and FUSSEL18) as frequently methylated in HNSCC biopsies using a global methylation analysis via restriction landmark genomic scanning.	"IRX1	64	68	Protein"	"EBF3	70	74	Protein"	"SLC5A8	76	82	Protein"	"SEPT9	84	89	Protein"	"FUSSEL18	95	103	Protein"	"[{""token"": ""IRX1"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""EBF3"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""SLC5A8"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""SEPT9"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""FUSSEL18"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Protein""}]"
A model of partnership co - opted by the homeodomain protein TGIF and the Itch / AIP4 ubiquitin ligase for effective execution of TNF - alpha cytotoxicity.	"TGIF	61	65	Protein"	"Itch	74	78	Protein"	"AIP4	81	85	Protein"	"ubiquitin	86	95	Protein"	"TNF - alpha	130	141	Protein"	"[{""token"": ""TGIF"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Itch"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""AIP4"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Protein""}]"
Moreover, we show that Itch / AIP4 can also stabilize the TGIF protein in response to TNF - alpha by triggering its monoubiquitination at lysine 259, thereby revealing the existence of a functional network that can evolve into a positive feedback loop for ensuring effective execution of the TNF - alpha apoptotic signaling.	"Itch	23	27	Protein"	"AIP4	30	34	Protein"	"TGIF	58	62	Protein"	"TNF - alpha	86	97	Protein"	"TNF - alpha	292	303	Protein"	"[{""token"": ""Itch"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""AIP4"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""TGIF"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 292, ""end_span"": 303, ""type"": ""Protein""}]"
One role is deubiquitination of histone H2B, and this activity resides in a distinct subcomplex called the deubiquitinating module ( DUBm), which contains the ubiquitin - specific protease Ubp8, bound to Sgf11, Sus1, and Sgf73.	"histone H2B	32	43	Protein"	"Ubp8	189	193	Protein"	"Sgf11	204	209	Protein"	"Sus1	211	215	Protein"	"Sgf73	221	226	Protein"	"[{""token"": ""histone H2B"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""Ubp8"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Protein""}, {""token"": ""Sgf11"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Protein""}, {""token"": ""Sus1"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""Sgf73"", ""start_span"": 221, ""end_span"": 226, ""type"": ""Protein""}]"
Several viral and cell proteins including spike, membrane, non - structural protein 3 ( nsp3), dynein heavy chain, fatty acid synthase and transmembrane protein 43 bound E protein.	"non - structural protein 3	59	85	Protein"	"nsp3	88	92	Protein"	"fatty acid synthase	115	134	Protein"	"transmembrane protein 43	139	163	Protein"	"E	170	171	Protein"	"[{""token"": ""non - structural protein 3"", ""start_span"": 59, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""nsp3"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""fatty acid synthase"", ""start_span"": 115, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""transmembrane protein 43"", ""start_span"": 139, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""E"", ""start_span"": 170, ""end_span"": 171, ""type"": ""Protein""}]"
These results supported the hypothesis that Cav - 1 mediates the action of endotoxin in suppressing ET - 1 - mediated eNOS activation and demonstrated that the manipulation of caveolae produces significant effects on ET - 1 - mediated eNOS activity in LSECs.	"Cav - 1	44	51	Protein"	"ET - 1	100	106	Protein"	"eNOS	118	122	Protein"	"ET - 1	217	223	Protein"	"eNOS	235	239	Protein"	"[{""token"": ""Cav - 1"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ET - 1"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""ET - 1"", ""start_span"": 217, ""end_span"": 223, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 235, ""end_span"": 239, ""type"": ""Protein""}]"
Indeed, the binding of 125I - labeled L - phytohemagglutinin ( L - PHA) to glycoproteins with Mr or 90, 000 - 130, 000 increased after differentiation and about 24 times more 125I - labeled L - PHA bound to LAMP - 1 isolated by immunoprecipitation from extracts of RA - treated F - 9 cells than to LAMP - 1 from undifferentiated cells.	"L - phytohemagglutinin	38	60	Protein"	"L - PHA	63	70	Protein"	"L - PHA	190	197	Protein"	"LAMP - 1	207	215	Protein"	"LAMP - 1	298	306	Protein"	"[{""token"": ""L - phytohemagglutinin"", ""start_span"": 38, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""L - PHA"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""L - PHA"", ""start_span"": 190, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""LAMP - 1"", ""start_span"": 207, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""LAMP - 1"", ""start_span"": 298, ""end_span"": 306, ""type"": ""Protein""}]"
Labeled progastrin was detectable after 30 min of continuous incubation with isotopic precursors, G34 and G34 - Gly after 60 min, and G17 and G17 - Gly after 120 min.	"progastrin	8	18	Protein"	"G34	98	101	Protein"	"G34	106	109	Protein"	"G17	134	137	Protein"	"G17	142	145	Protein"	"[{""token"": ""progastrin"", ""start_span"": 8, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""G34"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""G34"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""G17"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""G17"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Protein""}]"
Pulse chase experiments indicated that progastrin is converted to G34 - Gly which then follows one of two pathways: ( a) hydroxylation of COOH - terminal Gly and conversion to G34 followed by cleavage yielding G17, or ( b) cleavage to G17 - Gly.	"progastrin	39	49	Protein"	"G34	66	69	Protein"	"G34	176	179	Protein"	"G17	210	213	Protein"	"G17	235	238	Protein"	"[{""token"": ""progastrin"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""G34"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""G34"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""G17"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""G17"", ""start_span"": 235, ""end_span"": 238, ""type"": ""Protein""}]"
Previously we have shown that Lelystad virus ( LV) contains five structural proteins, a nucleocapsid protein N, an integral membrane protein M, and three glycoproteins GP3, GP4, and GP5.	"N	109	110	Protein"	"M	141	142	Protein"	"GP3	168	171	Protein"	"GP4	173	176	Protein"	"GP5	182	185	Protein"	"[{""token"": ""N"", ""start_span"": 109, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""M"", ""start_span"": 141, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""GP3"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""GP4"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""GP5"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Protein""}]"
To determine if BMP1 has a role in regulating the activity of BMP4, we have isolated cDNAs for Xenopus BMP1 and a novel closely related gene that we have called xolloid ( xld).	"BMP1	16	20	Protein"	"BMP4	62	66	Protein"	"BMP1	103	107	Protein"	"xolloid	161	168	Protein"	"xld	171	174	Protein"	"[{""token"": ""BMP1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""BMP4"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""BMP1"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""xolloid"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""xld"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Protein""}]"
